,baseMean,log2FoldChange,Abs,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,Order,Family,Genus,confidence
0b25ff0a69ccb93866917a823f656ecb,25.0827733427745,-1.36064299062934,1.36064299062934,2.68235930409291,-0.50725605199616,0.611975170501912,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9736179
5a3a6d477b5fb489d2f7317edcd9b9cc,229.108758968548,1.35560771415015,1.35560771415015,1.20915793350778,1.12111716475078,0.262237993212854,0.965258996294123,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__CF231,0.9823521
4b28010a343b8f259cd4e8f4c91672c8,17.1179264703663,-1.33640707464049,1.33640707464049,2.90046296180778,-0.460756469652536,0.644973335785878,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9997838
b96beaf149285190892f2b812436d6e1,11.5112329241122,1.23908230190971,1.23908230190971,2.90167592861243,0.427022979958426,0.669362590026391,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999551
564bb4db498125e08f141d6e48c9dcc7,43.6628523498213,1.23225742743501,1.23225742743501,2.59814840213902,0.474282926418101,0.635298165066789,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9609942
7a82038a2a87643382fdc201dacb1009,92.1557004807989,1.19611690653538,1.19611690653538,1.77091136733355,0.675424489671873,0.499406110707574,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9882708
34593bd017efc5340d8a2d64671c3efc,29.4609614944889,1.17114138782151,1.17114138782151,2.89562644509488,0.404451820712369,0.685880500042061,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999994
5316280028c25084443f731768aa5707,44.3420870786663,1.164764955479,1.164764955479,2.38996194262505,0.487357114230724,0.626005279485462,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9839522
54843b106b5061dc17ca8f371d357b44,325.836747985883,1.14169463948119,1.14169463948119,0.866944609049242,1.31691762952798,0.187866236423549,0.902801636146497,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__CF231,0.9933592
9477eb2dee9e9d0bf0c8ae04c5ab9260,32.5837629079731,-1.11680954107261,1.11680954107261,2.89601616133693,-0.385636501612975,0.699765896007298,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999995
646c18c31a1f6154773b7b8e64b5c658,239.038679448953,1.115345977885,1.115345977885,0.917420841732373,1.21574083250483,0.224083664245123,0.92301128367634,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__CF231,0.9845171
a2c4afd5213886bde2df4b720b55f0b1,26.9333755150432,-1.09642278820237,1.09642278820237,2.89686470180828,-0.378486018873427,0.705069578000736,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999991
0cc8dadc34650e1d79815b5f3fab5efe,68.0496337818645,1.0854619221278,1.0854619221278,2.89343023246287,0.375147086648039,0.707551079833099,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999995
932dcd7db9a5a0a103ad457d0b156708,33.1054120149101,1.03419966034539,1.03419966034539,2.89512829338839,0.357220667114198,0.72092661512057,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999997
52d40ef8233eeae14230f3a6bca894f2,41.9713727788649,0.999699544835034,0.999699544835034,2.89441322872769,0.3453893642113,0.72980167191843,0.993163840265996,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.9146443
cb74f8bb7e9d69867067f18ae8850d0e,50.4793054028545,0.991718921379482,0.991718921379482,2.89396932528129,0.342684669362586,0.731835697226403,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999996
66bbba590630ffe63f0c083472189619,33.0613022780092,0.986747829632616,0.986747829632616,2.87689281576043,0.342990821287096,0.731605365341154,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999999
dda8981fb4ba1813e13b6e63a8e26cd8,69.4880421146016,0.973168344193407,0.973168344193407,2.01087866422028,0.483951797544559,0.628420078583373,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999994
e305ca72b43b91c7a701c947a71ef4b7,166.547175362677,0.95551719318734,0.95551719318734,1.27808228154202,0.747617901434718,0.45469066382806,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__CF231,0.9882233
8c7e26b63087ee256be111b0093d6f3e,12.2195960657689,0.94898720834295,0.94898720834295,2.90068635981267,0.327159537649647,0.743547222640056,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella,0.999957
ff3c4e848cb548750221af3deb5389dc,213.205794872196,0.935813076131558,0.935813076131558,1.09680622382563,0.853216416722611,0.393539301093553,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__CF231,0.9948323
699ac093197820865775e3a63392123b,45.3340883543355,0.931768251428189,0.931768251428189,2.89419767986031,0.32194354169794,0.747495466275197,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999992
871cf568d041427a5faf28dec39e9f1a,22.5265975968403,-0.913463874538622,0.913463874538622,2.89751697603524,-0.315257471170555,0.752566172835444,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,1
a1c837c6bf98326013d7e6a23be688ba,52.9179726212382,0.887267883425198,0.887267883425198,2.31591635765366,0.383117412894877,0.701632709225419,0.993163840265996,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.8717961
8a8f453c27cfdc48c0f1ec1df064f0e0,62.6532303452585,0.879098487478963,0.879098487478963,2.89352238129809,0.303816031685431,0.761268052210428,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999481
b734bb8187882c0b6042f08b266d289b,76.7435341928294,0.842525405337505,0.842525405337505,2.42297872131956,0.347722989857156,0.728048229441902,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999782
af445601ff19932662af5c837b079065,42.4191955671526,0.834256800374722,0.834256800374722,2.59726454285628,0.321205940561322,0.748054330572072,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999973
e5e4068cb7d7c0101908b81c1106084c,53.0152012646422,0.824161433462727,0.824161433462727,2.72163386711152,0.302818627965346,0.762028086485711,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999999
479d827e7080273054d5eee9df534cd0,37.3118445815315,0.777131661619755,0.777131661619755,2.66629035783996,0.291465503498026,0.770695323329735,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9716463
578d787ea76ac5f3e84a3dbf6ec1e94f,30.0075432624787,-0.763542715083352,0.763542715083352,2.89591863702634,-0.263661660006923,0.792040641238858,0.993163840265996,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.8795818
2a2bbfefccc170850029ee0b903a7301,174.506255923432,0.736043261313453,0.736043261313453,1.2522695165482,0.587767450686104,0.556688394461533,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__[Paraprevotellaceae], g__CF231,0.9878182
fec02dc924426ff759f6e00bf9d863ad,26.9505524636008,0.706242326439639,0.706242326439639,2.89574443718338,0.24388972913873,0.807316223992898,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,1
3ea92b169d61c716e986e62506994cdb,21.4180150987033,-0.698720627111063,0.698720627111063,2.8974677920972,-0.241148712340069,0.809439859565069,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9850508
7fdcb69d17695ed0f869fde7ea0a45e4,28.0123134277981,0.665574066420405,0.665574066420405,2.89558748604751,0.229858040769791,0.818202081954261,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,1
66666e2eba83ead26033d9a4a5edd08a,28.4541817275676,-0.662957055551895,0.662957055551895,2.67918375543678,-0.247447400428051,0.804561994221905,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__,0.758644
d6aa4703dcc37126784cace0f17fe204,29.8975246330569,0.659542434228561,0.659542434228561,2.89534576624926,0.227794014074857,0.819806380446992,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999598
dd9638b9f5a15e2a9d6394ad04444d21,46.5802536072925,0.647675401872438,0.647675401872438,2.35943712035197,0.274504201144306,0.783697175529669,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,1
f969f77024f652bdd33ca8aa4d348a91,10.8342757044523,-0.635662204125941,0.635662204125941,2.90280200942198,-0.218982280590511,0.82666385083206,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999208
b9c08a80084a5817a32ad811704367c4,59.1249864754054,0.59300660708433,0.59300660708433,2.76181581594639,0.214716203615166,0.829988588558089,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9994718
577c52c4a197b72ab9b700df942d53f8,51.8962411098372,0.580595606699543,0.580595606699543,2.13357980551098,0.272122751255838,0.78552763644163,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999995
2d04c56322be32271ee897844ff844ec,22.4670581005995,0.556188075065104,0.556188075065104,2.89649427125372,0.192021120354008,0.847725661617894,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999978
0a5e1e76e629468d95cf7103e11cca8c,56.8872236283366,-0.547912563756418,0.547912563756418,1.7567443330505,-0.311890895816921,0.755123441726032,0.993163840265996,k__Bacteria, p__Deferribacteres, c__Deferribacteres, o__Deferribacterales, f__Deferribacteraceae, g__Mucispirillum,1
59989e04214c6c92107da205d77fd75a,45.0670721569401,-0.531363795631759,0.531363795631759,2.20651115909323,-0.240816273891007,0.809697516010163,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.98038
fcb584478e8e461079485a33b813844f,22.5148649009659,-0.466364345788523,0.466364345788523,2.69120086608665,-0.173292284372172,0.862421688123055,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella,0.9999222
6b069274a2abb8ee3dfc7025d059b68b,51.3088104024944,0.451111400903833,0.451111400903833,2.32382507669749,0.194124508521498,0.846078391618672,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999994
58142a21a2ce875ecd97114427fad0b4,14.914716725677,-0.446343740398617,0.446343740398617,2.89948710224496,-0.153938860446398,0.877657943073462,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999396
c3034f7a46ce932a7a3ef1255f9013dd,54.146887773911,-0.446109063820863,0.446109063820863,2.31858860164485,-0.192405441614086,0.847424630245559,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9527339
aa85a46ae600176364457edfc6ae2014,58.9344428940044,0.442163319108568,0.442163319108568,2.27753033373548,0.194141571929519,0.846065031138378,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella,0.999958
97855d38c5ce75bc28db3201640ab0b2,67.806340609452,0.429720313238909,0.429720313238909,1.67304751952342,0.256848839153905,0.797295466245984,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__,0.8559801
cc3ff094f1c3297ae1c88cab123ca109,79.7902819584994,0.428658868234519,0.428658868234519,1.47631633024,0.290357059292863,0.771543090985855,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,1
0c7ce3bfe1a4347ffec132b70d3833a9,56.6228709772351,0.415139863323088,0.415139863323088,2.28966456577698,0.181310341055225,0.856123989562719,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999998
62f956bffd6dd11d727e7e05deb08add,38.947130727419,-0.401060220473989,0.401060220473989,2.85528172718557,-0.140462573852322,0.88829452102406,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999992
030b340f702523604f24be192ae18439,23.221335185068,-0.398388952564475,0.398388952564475,2.89669476390741,-0.13753225142268,0.890610101999453,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999976
0b2a2fd1108f186dc940c382e50a4846,50.8987418362628,0.38068176742835,0.38068176742835,2.70958308898227,0.140494590838082,0.888269225989899,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999959
d2722b732f9ee6167db34ed6c94232b6,62.5367395349022,0.355172912983688,0.355172912983688,1.57455714659929,0.225570036470754,0.821535847653237,0.993163840265996,k__Bacteria, p__Deferribacteres, c__Deferribacteres, o__Deferribacterales, f__Deferribacteraceae, g__Mucispirillum,1
f42b579011c768251beae368856bdd63,28.7508036919957,0.335931129681879,0.335931129681879,2.89546101130499,0.116019911292286,0.907636761430055,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella,0.9999575
f98d979df04d330a67fb4e5b98ca104d,15.723443280674,0.327227814979881,0.327227814979881,2.89848640329434,0.11289610143003,0.91011292717961,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella,0.9999612
7405e70dbbe809a04a3a6a585a506592,37.7613842459448,0.32187936158483,0.32187936158483,2.64063730344435,0.12189457490621,0.902982512186872,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999999
6822dc1497ea5724bc61e02b3cf0511f,68.911436837721,0.321479494250075,0.321479494250075,2.02979175952165,0.15838052979673,0.874156955103555,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999998
6a126dc027a872af6bfe7fde7da6b492,45.4405683777335,0.313926354625928,0.313926354625928,2.89411705891936,0.108470510430268,0.913622471735773,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999999
6475c47b748a82b4e2a02f04f942e9c2,65.2144837599219,-0.31061372865593,0.31061372865593,2.40422678716824,-0.12919485396042,0.897203468030511,0.993163840265996,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.8792566
fc340939384b5acd146d49441178af0e,28.5337305415048,0.286206600891782,0.286206600891782,2.66477744205786,0.107403566382174,0.914468825310858,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,1
c7378e96ee51ba53a0f9238c791bb6f1,14.7048718329801,-0.285226326920062,0.285226326920062,2.89937017866165,-0.098375270953405,0.921634310337397,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae, g__Prevotella,0.9999331
b2c1c518a311037462a93c63f9dfdf95,69.3916850063213,0.284288402352565,0.284288402352565,1.87061206370608,0.151976140787486,0.879205753934052,0.993163840265996,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.8795962
4a9c16d3ce654f02a454cdea74b597bb,47.5475783974903,0.276198105497702,0.276198105497702,2.36402530873262,0.116833819197043,0.906991743423765,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999999
e2ef7cb559b4796a5ecbf979b2c6c47c,13.2058313648602,-0.250627285220148,0.250627285220148,2.90018452591502,-0.086417703073936,0.931134374556268,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999455
555d1b0301f45e832309bc3e605d343b,35.4846473403394,0.248811893498162,0.248811893498162,2.67780214078385,0.092916459251664,0.925969929723713,0.993163840265996,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.8984842
d128f82e71088e4388bee4610f4cf4de,47.2846265327827,0.24090825619143,0.24090825619143,2.38534313633997,0.100995220570687,0.919554254210106,0.993163840265996,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.8773961
bd76b3bf06c313c1ff0c28a27411f377,13.1968707318504,0.209407890086358,0.209407890086358,2.89980845550255,0.072214387018906,0.942431295881668,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999655
775cc730ba255ad487e21b5050a032e7,48.8742863390369,-0.193424677164476,0.193424677164476,1.81270505099393,-0.106704991558565,0.915023022528159,0.993163840265996,k__Bacteria, p__Deferribacteres, c__Deferribacteres, o__Deferribacterales, f__Deferribacteraceae, g__Mucispirillum,1
c5a61c5fb97d83ce12aeea183f56628f,15.3359086823166,-0.191832460348476,0.191832460348476,2.89895717332926,-0.066172919735882,0.947240156426539,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae, g__Bacteroides,0.9511063
f9b73ab4681e67d2ef74d706e6074134,49.5450376373385,-0.187780971869658,0.187780971869658,2.72805964245392,-0.068833162203429,0.94512242105785,0.993163840265996,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.8814043
83b377e12edb5bbda2b8d41e1739799d,39.0862753772272,-0.184358952027481,0.184358952027481,2.8946070178144,-0.06369049438935,0.949216673758975,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999992
53cff25bf22ec0f1bf93f5d87888eb3a,25.0971435738792,0.177311396736166,0.177311396736166,2.69566944224573,0.065776387103476,0.947555855876167,0.993163840265996,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Bifidobacteriales, f__Bifidobacteriaceae, g__Bifidobacterium,0.9994762
12a99a655ea1b8de195d606164510143,65.6189462409305,-0.173501987812618,0.173501987812618,2.05782551813646,-0.084313264795035,0.932807366174374,0.993163840265996,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.9069568
c3a928d25543d20d1e561c9db95c8a66,62.161415959178,0.150346641406498,0.150346641406498,1.72816589912147,0.086997805872068,0.930673256156684,0.993163840265996,k__Bacteria, p__Deferribacteres, c__Deferribacteres, o__Deferribacterales, f__Deferribacteraceae, g__Mucispirillum,1
6fee28a58b63200768d9fdbfaa9ebea1,21.308891714039,-0.13988400320669,0.13988400320669,2.89691578488387,-0.048287217714994,0.961487341457007,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9991764
7bd0ac80d07d6f8fa2c963dfc59c31f2,30.9667740130767,0.117898621372842,0.117898621372842,2.47060180145608,0.047720608518685,0.961938909589556,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__,0.8026085
e6b01b0ad4ed8bce1f814c169cbc3a0f,46.0559427049192,0.109956112126556,0.109956112126556,2.57764582900721,0.042657571839071,0.965974501528669,0.993163840265996,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.9041309
e3e20348b3527232a0c237f9d7811f3c,65.1118188309575,-0.08781014090893,0.08781014090893,2.04116595466202,-0.043019599022986,0.965685910554188,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Rikenellaceae, g__,0.8671246
562438981c3292e786f329b2c84e4cb7,73.5220365510386,0.085062443616773,0.085062443616773,1.52392028111459,0.055818171508656,0.955486658741148,0.993163840265996,k__Bacteria, p__Deferribacteres, c__Deferribacteres, o__Deferribacterales, f__Deferribacteraceae, g__Mucispirillum,1
fbd9cf7d3bc31c942a6499c91e061b6a,62.9518074250549,-0.065487982473466,0.065487982473466,2.40054711129077,-0.02728044043187,0.978236057336703,0.993163840265996,k__Bacteria, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Lactobacillaceae, g__Lactobacillus,0.8838636
b4888df798f095ac7f14c614cc7a2a15,43.3476676720579,-0.052854133778688,0.052854133778688,2.61120783176751,-0.020241258905428,0.983850914772089,0.993163840265996,k__Bacteria, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__S24-7, g__,0.9999998
36c7395784ef4aee8b64edeb937ba621,97.2867646237459,0.028434161072676,0.028434161072676,1.16772890144701,0.024349967734327,0.980573456441742,0.993163840265996,k__Bacteria, p__Deferribacteres, c__Deferribacteres, o__Deferribacterales, f__Deferribacteraceae, g__Mucispirillum,1
c00da10f7b1c5103b343824f9ff5937b,16.8968974370635,0.025366045156506,0.025366045156506,2.89813464916598,0.008752541971715,0.99301657105635,0.993163840265996,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Bifidobacteriales, f__Bifidobacteriaceae, g__Bifidobacterium,0.9996282
4558ab7a03aa8ef8fc229c91a617f4d9,60.940667593109,-0.020422300893263,0.020422300893263,2.38356619070661,-0.00856796046734,0.993163840265996,0.993163840265996,k__Bacteria, p__Actinobacteria, c__Actinobacteria, o__Bifidobacteriales, f__Bifidobacteriaceae, g__Bifidobacterium,0.99972
